id_bairro,cd_geocmu,nome_bairro,numpoints,fonte,data_atualizacao
400046726,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046436,5208707,Res. Lucy Pinheiro,0,SMS-Goiânia,2020-04-15
400009292,5208707,Vila Matilde,0,SMS-Goiânia,2020-04-15
400046531,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046697,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046757,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046568,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046200,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046693,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046684,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046457,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046741,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046754,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046752,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046753,5208707,Res. Solar Ville Complemento,0,SMS-Goiânia,2020-04-15
400009092,5208707,Jd. Dom Fernando I,0,SMS-Goiânia,2020-04-15
400046403,5208707,Res. Recanto dos Buritis,0,SMS-Goiânia,2020-04-15
400045903,5208707,Vila Fernandes,0,SMS-Goiânia,2020-04-15
400008592,5208707,Jd. Lageado,0,SMS-Goiânia,2020-04-15
400007192,5208707,Chácara Helou,0,SMS-Goiânia,2020-04-15
400046274,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046191,5208707,Res. Jardins Munique,0,SMS-Goiânia,2020-04-15
400046326,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046250,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046350,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046045,5208707,Res. Village Santa Rita III,0,SMS-Goiânia,2020-04-15
400046345,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046450,5208707,Res. Campos Verdes quinhão III,0,SMS-Goiânia,2020-04-15
400009392,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046515,5208707,Jd. Real Extensão,0,SMS-Goiânia,2020-04-15
400046630,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400030392,5208707,Vila São Francisco,0,SMS-Goiânia,2020-04-15
400046474,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046473,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046472,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046066,5208707,Res. Carla Cristina,0,SMS-Goiânia,2020-04-15
400046021,5208707,Parque das Paineiras I,0,SMS-Goiânia,2020-04-15
400046467,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046466,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046460,5208707,Res. Della Penna Extensão,0,SMS-Goiânia,2020-04-15
400009492,5208707,Jd. Aroeiras,0,SMS-Goiânia,2020-04-15
400000192,5208707,Setor Estrela Dalva,0,SMS-Goiânia,2020-04-15
400045392,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045928,5208707,Conjunto Primavera,0,SMS-Goiânia,2020-04-15
400046545,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046271,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400026792,5208707,Cond. das Oliveiras,0,SMS-Goiânia,2020-04-15
400046221,5208707,Cond. Jardim das Oliveiras II,0,SMS-Goiânia,2020-04-15
400022692,5208707,Vila Redenção,0,SMS-Goiânia,2020-04-15
400046320,5208707,Jd. Corte Real,0,SMS-Goiânia,2020-04-15
400046357,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046527,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046525,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045900,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046297,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046521,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046508,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046507,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046506,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046504,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046503,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046502,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400006492,5208707,Granja Agrícola Jacirema,0,SMS-Goiânia,2020-04-15
400045924,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046278,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046280,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046258,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046101,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046257,5208707,Cond. São Joaquim,0,SMS-Goiânia,2020-04-15
400022792,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045905,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046512,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046441,5208707,Res. Escocia,0,SMS-Goiânia,2020-04-15
400046511,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046486,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046484,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046302,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046538,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046535,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046413,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046196,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046411,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046323,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046321,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046314,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046282,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046213,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046001,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046147,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046404,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045984,5208707,Granjas Brasil,0,SMS-Goiânia,2020-04-15
400046229,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046208,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046209,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046414,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046273,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046477,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046476,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046475,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045902,5208707,Chácara Tocafundo,0,SMS-Goiânia,2020-04-15
400045898,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400035392,5208707,Chácara Maria Dilce,0,SMS-Goiânia,2020-04-15
400046399,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046396,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046375,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046491,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046344,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046388,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046456,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046451,5208707,Res. Campos Verdes quinhão I,0,SMS-Goiânia,2020-04-15
400037492,5208707,Chácara Maringá,0,SMS-Goiânia,2020-04-15
400046554,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046449,5208707,Res. Portal Petrópolis,0,SMS-Goiânia,2020-04-15
400046437,5208707,Res. Ouro Preto,0,SMS-Goiânia,2020-04-15
400046572,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045986,5208707,Chácara Mansões Rosa de Ouro,0,SMS-Goiânia,2020-04-15
400046112,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046098,5208707,Garavelo,0,SMS-Goiânia,2020-04-15
400046187,5208707,Quinta da Boa Vista Fechad,0,SMS-Goiânia,2020-04-15
400046560,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046371,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046205,5208707,Jd. Gramado II,0,SMS-Goiânia,2020-04-15
400046319,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046377,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046370,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400012292,5208707,Chácara São Francisco de Assis,0,SMS-Goiânia,2020-04-15
400033092,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400009792,5208707,Fazenda Retiro,0,SMS-Goiânia,2020-04-15
400046080,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400009892,5208707,Chácara São Silvestre,0,SMS-Goiânia,2020-04-15
400010992,5208707,Vila Santa Isabel,0,SMS-Goiânia,2020-04-15
400022592,5208707,Chácara Alto da Gloria,0,SMS-Goiânia,2020-04-15
400001692,5208707,Jd. Liberdade,0,SMS-Goiânia,2020-04-15
400008992,5208707,Vila Concórdia,0,SMS-Goiânia,2020-04-15
400029392,5208707,Alphaville Residencial,0,SMS-Goiânia,2020-04-15
400016092,5208707,Vila Santana,0,SMS-Goiânia,2020-04-15
400046077,5208707,Vila Pedroso Extensão,0,SMS-Goiânia,2020-04-15
400046120,5208707,Parque das Flores Complemento,0,SMS-Goiânia,2020-04-15
400006192,5208707,Sir Ipê,0,SMS-Goiânia,2020-04-15
400046079,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046020,5208707,Parque das Paineiras II Etapa,0,SMS-Goiânia,2020-04-15
400026592,5208707,Solange Parque II,0,SMS-Goiânia,2020-04-15
400017092,5208707,Conjunto Castelo Branco,0,SMS-Goiânia,2020-04-15
400046160,5208707,Jd. Novo Mundo II,0,SMS-Goiânia,2020-04-15
400046150,5208707,Parque Eldorado Oeste Extensão,0,SMS-Goiânia,2020-04-15
400046053,5208707,Res. Luana Park – Continuação,0,SMS-Goiânia,2020-04-15
400046265,5208707,Res. Aquários II,0,SMS-Goiânia,2020-04-15
400011592,5208707,Conjunto Habitacional Aruanã I,0,SMS-Goiânia,2020-04-15
400046022,5208707,Res. Aquários,0,SMS-Goiânia,2020-04-15
400046252,5208707,Res. Beatriz Nascimento,0,SMS-Goiânia,2020-04-15
400045967,5208707,Jd. das Hortências,0,SMS-Goiânia,2020-04-15
400046083,5208707,Res. Linda Vista,0,SMS-Goiânia,2020-04-15
400013892,5208707,Cond. Santa Rita,0,SMS-Goiânia,2020-04-15
400046136,5208707,Res. Vale da Serra,0,SMS-Goiânia,2020-04-15
400009192,5208707,Jd. Dom Fernando II,0,SMS-Goiânia,2020-04-15
400015692,5208707,Cjr Padre Pelágio,0,SMS-Goiânia,2020-04-15
400011892,5208707,Vila Parque Santa Maria,0,SMS-Goiânia,2020-04-15
400046500,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400015492,5208707,dos Aeroviarios,0,SMS-Goiânia,2020-04-15
400033492,5208707,Vila São João,0,SMS-Goiânia,2020-04-15
400020292,5208707,Cjr Cachoeira Dourada,0,SMS-Goiânia,2020-04-15
400011992,5208707,Jd. Brasil,0,SMS-Goiânia,2020-04-15
400045993,5208707,Vila Santa Rita - 5a Etapa,0,SMS-Goiânia,2020-04-15
400046520,5208707,Res. Bethel,0,SMS-Goiânia,2020-04-15
400046464,5208707,Res. Buena Vista IV,0,SMS-Goiânia,2020-04-15
400025592,5208707,Jd. Leblon,0,SMS-Goiânia,2020-04-15
400045492,5208707,Jd. Guanabara IV,0,SMS-Goiânia,2020-04-15
400046494,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045973,5208707,Conjunto Baliza,0,SMS-Goiânia,2020-04-15
400046128,5208707,Jd. Presidente - Extensão III,0,SMS-Goiânia,2020-04-15
400046417,5208707,Res. Jardins do Cerrado 11,0,SMS-Goiânia,2020-04-15
400010892,5208707,Vila Oswaldo Rosa,0,SMS-Goiânia,2020-04-15
400046173,5208707,Res. Jardins Lisboa,0,SMS-Goiânia,2020-04-15
400005892,5208707,Vila Militar,0,SMS-Goiânia,2020-04-15
400004992,5208707,Panorama Parque,0,SMS-Goiânia,2020-04-15
400032892,5208707,Conjunto Riviera,0,SMS-Goiânia,2020-04-15
400046013,5208707,Res. Prive Atlântico,0,SMS-Goiânia,2020-04-15
400045954,5208707,Res. Eli Forte,0,SMS-Goiânia,2020-04-15
400045899,5208707,Res. Morumbi,0,SMS-Goiânia,2020-04-15
400004792,5208707,Cruzeiro do Sul,0,SMS-Goiânia,2020-04-15
400022992,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400012892,5208707,Vila Romana,0,SMS-Goiânia,2020-04-15
400046287,5208707,Res. Senador Albino Boaventura,0,SMS-Goiânia,2020-04-15
400038392,5208707,Tropical Verde,0,SMS-Goiânia,2020-04-15
400046260,5208707,Chácara Solange Parque II,0,SMS-Goiânia,2020-04-15
400046028,5208707,Res. Dezopi,0,SMS-Goiânia,2020-04-15
400046159,5208707,Res. Costa Paranhos,0,SMS-Goiânia,2020-04-15
400046179,5208707,Res. Itaipú I,0,SMS-Goiânia,2020-04-15
400046424,5208707,Res. Jardins do Cerrado 5,0,SMS-Goiânia,2020-04-15
400046069,5208707,Parque Balneário,0,SMS-Goiânia,2020-04-15
400011492,5208707,Vila Jaraguá,0,SMS-Goiânia,2020-04-15
400046518,5208707,Setor Rio Formoso,0,SMS-Goiânia,2020-04-15
400046050,5208707,Solange Parque Complemento,0,SMS-Goiânia,2020-04-15
400030492,5208707,Vila Clemente,0,SMS-Goiânia,2020-04-15
400037092,5208707,Jd. Colorado,0,SMS-Goiânia,2020-04-15
400046433,5208707,Res. Antônio Carlos Pires,0,SMS-Goiânia,2020-04-15
400046498,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400021892,5208707,Conjunto Vila Isabel,0,SMS-Goiânia,2020-04-15
400046161,5208707,Vila Cristina Extensão,0,SMS-Goiânia,2020-04-15
400046557,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046039,5208707,Res. Ana Clara,0,SMS-Goiânia,2020-04-15
400032192,5208707,Vila Colemar Natal e Silva,0,SMS-Goiânia,2020-04-15
400046133,5208707,Jd. Pampulha,0,SMS-Goiânia,2020-04-15
400002792,5208707,Res. Recreio Panorama,0,SMS-Goiânia,2020-04-15
400046154,5208707,Res. Vale dos Sonhos II,0,SMS-Goiânia,2020-04-15
400046275,5208707,Cond. Residencial Santa Rita,0,SMS-Goiânia,2020-04-15
400046207,5208707,Res. Licardino Ney,0,SMS-Goiânia,2020-04-15
400046151,5208707,Setor Jardim Ana Flavia,0,SMS-Goiânia,2020-04-15
400032692,5208707,Jardim Califórnia,0,SMS-Goiânia,2020-04-15
400045960,5208707,Res. Recanto das Garças,0,SMS-Goiânia,2020-04-15
400024292,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400026392,5208707,Solange Parque III,0,SMS-Goiânia,2020-04-15
400046043,5208707,Res. Eli Forte - Extensão,0,SMS-Goiânia,2020-04-15
400027792,5208707,Vila Alvorada,0,SMS-Goiânia,2020-04-15
400014892,5208707,Vila Anchieta,0,SMS-Goiânia,2020-04-15
400045917,5208707,Res. Mar Del Plata,0,SMS-Goiânia,2020-04-15
400046300,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400001792,5208707,Vila Mutirão I,0,SMS-Goiânia,2020-04-15
400046004,5208707,Vilag Santa Rita,0,SMS-Goiânia,2020-04-15
400012792,5208707,Vila Bandeirantes,0,SMS-Goiânia,2020-04-15
400046420,5208707,Res. Jardins do Cerrado 4,0,SMS-Goiânia,2020-04-15
400046036,5208707,Res. Clea Borges,0,SMS-Goiânia,2020-04-15
400046587,5208707,Vila Roriz,0,SMS-Goiânia,2020-04-15
400046422,5208707,Res. Jardins do Cerrado 1,0,SMS-Goiânia,2020-04-15
400046121,5208707,Res. Perim Continuação,0,SMS-Goiânia,2020-04-15
400046223,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400013192,5208707,Jd. Nova Esperanca,0,SMS-Goiânia,2020-04-15
400046062,5208707,Vila São Jose - Complemento,0,SMS-Goiânia,2020-04-15
400046048,5208707,Res. Village Santa Rita I,0,SMS-Goiânia,2020-04-15
400036792,5208707,Sir dos Bandeirantes,0,SMS-Goiânia,2020-04-15
400036492,5208707,Setor Andreia,0,SMS-Goiânia,2020-04-15
400045949,5208707,Res. Porto Seguro,0,SMS-Goiânia,2020-04-15
400045895,5208707,Jd. Conquista,0,SMS-Goiânia,2020-04-15
400011692,5208707,Conjunto Habitacional Aruanã II,0,SMS-Goiânia,2020-04-15
400024592,5208707,Res. Maringa,0,SMS-Goiânia,2020-04-15
400037692,5208707,Grande Retiro,0,SMS-Goiânia,2020-04-15
400046016,5208707,Res. Flamingo,0,SMS-Goiânia,2020-04-15
400032792,5208707,Res. Vale do Araguaia,0,SMS-Goiânia,2020-04-15
400046002,5208707,Res. Jardim Leblon,0,SMS-Goiânia,2020-04-15
400046103,5208707,Res. Nunes de Morais 2a Etapa,0,SMS-Goiânia,2020-04-15
400045983,5208707,Cond. Cidade Universitária,0,SMS-Goiânia,2020-04-15
400046051,5208707,Res. Goyaz Park,0,SMS-Goiânia,2020-04-15
400045999,5208707,Cond. Santa Rita - 2a etapa,0,SMS-Goiânia,2020-04-15
400018992,5208707,Jd. Xavier,0,SMS-Goiânia,2020-04-15
400045977,5208707,Res. Sonho Dourado,0,SMS-Goiânia,2020-04-15
400028992,5208707,Conjunto Vera Cruz,0,SMS-Goiânia,2020-04-15
400005492,5208707,Jd. Guanabara II,0,SMS-Goiânia,2020-04-15
400045923,5208707,Setor Morais,0,SMS-Goiânia,2020-04-15
400046266,5208707,Res. Village Santa Rita IV,0,SMS-Goiânia,2020-04-15
400046122,5208707,Res. Recreio Panorama extensão,0,SMS-Goiânia,2020-04-15
400046522,5208707,Vila Isaura Extensão,0,SMS-Goiânia,2020-04-15
400046183,5208707,Res. Espanha,0,SMS-Goiânia,2020-04-15
400046509,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400018892,5208707,Vila Abaja,0,SMS-Goiânia,2020-04-15
400017392,5208707,Conjunto Morada Nova,0,SMS-Goiânia,2020-04-15
400046026,5208707,Setor das Nacoes Extensão,0,SMS-Goiânia,2020-04-15
400046003,5208707,Jd. Leblon II,0,SMS-Goiânia,2020-04-15
400046421,5208707,Res. Jardins do Cerrado 3,0,SMS-Goiânia,2020-04-15
400003492,5208707,Vila Itatiaia,0,SMS-Goiânia,2020-04-15
400017792,5208707,Cjr Romildo F. R. do Amaral,0,SMS-Goiânia,2020-04-15
400045940,5208707,Res. Morada do Ipe,0,SMS-Goiânia,2020-04-15
400009592,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400018392,5208707,Setor Coimbra,0,SMS-Goiânia,2020-04-15
400033392,5208707,Areião I,0,SMS-Goiânia,2020-04-15
400045938,5208707,Setor Maria Celeste,0,SMS-Goiânia,2020-04-15
400005692,5208707,Chácara Nossa Senhora da Piedade,0,SMS-Goiânia,2020-04-15
400013592,5208707,Araguaia Park,0,SMS-Goiânia,2020-04-15
400013792,5208707,Parque Paraíso,0,SMS-Goiânia,2020-04-15
400046115,5208707,Parque Aeronáutico Antônio Sebba Filho,0,SMS-Goiânia,2020-04-15
400046060,5208707,Res. Pilar dos Sonhos,0,SMS-Goiânia,2020-04-15
400020592,5208707,Anhanguera,0,SMS-Goiânia,2020-04-15
400045935,5208707,Res. Jardim Belvedere Expansão,0,SMS-Goiânia,2020-04-15
400046119,5208707,Recanto Barravento,0,SMS-Goiânia,2020-04-15
400046418,5208707,Res. Jardins do Cerrado 10,0,SMS-Goiânia,2020-04-15
400008492,5208707,Santo Hilario II,0,SMS-Goiânia,2020-04-15
400033892,5208707,Vila Americano do Brasil,0,SMS-Goiânia,2020-04-15
400046295,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045991,5208707,Res. Santa Rita - 4a etapa,0,SMS-Goiânia,2020-04-15
400046153,5208707,Jd. Colorado Extensão,0,SMS-Goiânia,2020-04-15
400021192,5208707,Vila Divino Pai Eterno,0,SMS-Goiânia,2020-04-15
400045988,5208707,Col Santa Marta,0,SMS-Goiânia,2020-04-15
400013492,5208707,Lorena Parque,0,SMS-Goiânia,2020-04-15
400046270,5208707,Res. Anicuns,0,SMS-Goiânia,2020-04-15
400046037,5208707,Res. Ville de France,0,SMS-Goiânia,2020-04-15
400046092,5208707,Jd. Paris,0,SMS-Goiânia,2020-04-15
400045932,5208707,Morada dos Sonhos,0,SMS-Goiânia,2020-04-15
400016292,5208707,Santos Dumont,0,SMS-Goiânia,2020-04-15
400045945,5208707,Res. Jardim Belvedere,0,SMS-Goiânia,2020-04-15
400008392,5208707,Conjunto Caicara,0,SMS-Goiânia,2020-04-15
400016592,5208707,Vila Santo Afonso,0,SMS-Goiânia,2020-04-15
400046054,5208707,Res. Luana Park,0,SMS-Goiânia,2020-04-15
400014592,5208707,Vila Canaa,0,SMS-Goiânia,2020-04-15
400035492,5208707,Vila Aguiar,0,SMS-Goiânia,2020-04-15
400018192,5208707,Vila Boa Sorte,0,SMS-Goiânia,2020-04-15
400046401,5208707,Res. Buena Vista II,0,SMS-Goiânia,2020-04-15
400045592,5208707,Res. Goiânia Viva,0,SMS-Goiânia,2020-04-15
400045911,5208707,Res. Green Park,0,SMS-Goiânia,2020-04-15
400030592,5208707,Vila São Luiz,0,SMS-Goiânia,2020-04-15
400026292,5208707,Solange Parque I,0,SMS-Goiânia,2020-04-15
400028292,5208707,Res. Manhattan,0,SMS-Goiânia,2020-04-15
400019792,5208707,Jd. Marques de Abreu,0,SMS-Goiânia,2020-04-15
400045939,5208707,Res. Nossa Morada,0,SMS-Goiânia,2020-04-15
400046374,5208707,Vila Santa Maria Extensão,0,SMS-Goiânia,2020-04-15
400026692,5208707,Chácara Solange Parque,0,SMS-Goiânia,2020-04-15
400045996,5208707,Santa Rita,0,SMS-Goiânia,2020-04-15
400046163,5208707,Res. Jardim Camargo,0,SMS-Goiânia,2020-04-15
400046177,5208707,Cond. Prive das Oliveiras,0,SMS-Goiânia,2020-04-15
400046215,5208707,Res. Rio Jordão,0,SMS-Goiânia,2020-04-15
400018292,5208707,Vila Santa Efigênia,0,SMS-Goiânia,2020-04-15
400032592,5208707,Chácara Botafogo,0,SMS-Goiânia,2020-04-15
400046178,5208707,Conjunto Habitacional Madre Germana 2,0,SMS-Goiânia,2020-04-15
400046425,5208707,Res. Jardins do Cerrado 9,0,SMS-Goiânia,2020-04-15
400046144,5208707,Vilag Maringa,0,SMS-Goiânia,2020-04-15
400046005,5208707,Res. Primavera,0,SMS-Goiânia,2020-04-15
400003592,5208707,Chácara Califórnia,0,SMS-Goiânia,2020-04-15
400046164,5208707,Res. Serra Azul I,0,SMS-Goiânia,2020-04-15
400030292,5208707,Vila Santa Helena,0,SMS-Goiânia,2020-04-15
400007892,5208707,Setor Progresso,0,SMS-Goiânia,2020-04-15
400046459,5208707,Res. Parque Mendanha,0,SMS-Goiânia,2020-04-15
400024392,5208707,Jd. Mariliza,0,SMS-Goiânia,2020-04-15
400046246,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046107,5208707,Jd. Novo Mundo – Extensão,0,SMS-Goiânia,2020-04-15
400010692,5208707,Vila Morais,0,SMS-Goiânia,2020-04-15
400046479,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400022392,5208707,Jd. da Luz,0,SMS-Goiânia,2020-04-15
400019592,5208707,Vila Rizzo,0,SMS-Goiânia,2020-04-15
400046024,5208707,Res. Parque Oeste,0,SMS-Goiânia,2020-04-15
400046393,5208707,Solange Parque - Extensão,0,SMS-Goiânia,2020-04-15
400046057,5208707,Res. Ytapuã,0,SMS-Goiânia,2020-04-15
400046482,5208707,Res. Santa Fe I,0,SMS-Goiânia,2020-04-15
400046052,5208707,Res. São Marcos,0,SMS-Goiânia,2020-04-15
400037392,5208707,Res. Cidade Verde,0,SMS-Goiânia,2020-04-15
400046105,5208707,Condomínio: Privê dos Girassóis,0,SMS-Goiânia,2020-04-15
400046442,5208707,Res. Valência,0,SMS-Goiânia,2020-04-15
400037292,5208707,Res. Felicidade,0,SMS-Goiânia,2020-04-15
400046174,5208707,Res. Campos Dourados,0,SMS-Goiânia,2020-04-15
400046365,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400035692,5208707,Água Branca,0,SMS-Goiânia,2020-04-15
400045934,5208707,Jd. Vista Bela,0,SMS-Goiânia,2020-04-15
400014392,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046269,5208707,Res. Dom Rafael,0,SMS-Goiânia,2020-04-15
400046111,5208707,Res. São Bernardo,0,SMS-Goiânia,2020-04-15
400045962,5208707,Res. Della Pena,0,SMS-Goiânia,2020-04-15
400012392,5208707,Vila Maria Luiza,0,SMS-Goiânia,2020-04-15
400046138,5208707,Setor Barra da Tijuca,0,SMS-Goiânia,2020-04-15
400046135,5208707,Res. Guanabara,0,SMS-Goiânia,2020-04-15
400046505,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045946,5208707,Res. Aruana,0,SMS-Goiânia,2020-04-15
400007092,5208707,Setor Morada do Sol,0,SMS-Goiânia,2020-04-15
400046468,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400036392,5208707,Setor dos Dourados,0,SMS-Goiânia,2020-04-15
400015092,5208707,Vila Lucy,0,SMS-Goiânia,2020-04-15
400046419,5208707,Res. Jardins do Cerrado 2,0,SMS-Goiânia,2020-04-15
400004892,5208707,Jardim Diamantina,0,SMS-Goiânia,2020-04-15
400046395,5208707,Res. Perim,0,SMS-Goiânia,2020-04-15
400046143,5208707,Jd. Madri Complemento,0,SMS-Goiânia,2020-04-15
400005292,5208707,Setor Gentil Meirelles,0,SMS-Goiânia,2020-04-15
400046006,5208707,Tropical Ville,0,SMS-Goiânia,2020-04-15
400046141,5208707,Res. Mansões Paraíso,0,SMS-Goiânia,2020-04-15
400045921,5208707,Res. Canadá,0,SMS-Goiânia,2020-04-15
