id_bairro,cd_geocmu,nome_bairro,numpoints,fonte,data_atualizacao
400046267,5208707,Res. Serra Azul II,0,SMS-Goiânia,2020-04-15
400016392,5208707,Rodoviário,0,SMS-Goiânia,2020-04-15
400046463,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046131,5208707,Res. Humaita,0,SMS-Goiânia,2020-04-15
400046496,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400029792,5208707,Mansões Goianas,0,SMS-Goiânia,2020-04-15
400027992,5208707,Setor União,0,SMS-Goiânia,2020-04-15
400046041,5208707,Res. Sevilha,0,SMS-Goiânia,2020-04-15
400046202,5208707,Jd. Fonte Nova I,0,SMS-Goiânia,2020-04-15
400046071,5208707,Res. Brisas da Mata,0,SMS-Goiânia,2020-04-15
400025892,5208707,Conjunto Guadalajara,0,SMS-Goiânia,2020-04-15
400037592,5208707,Parque Buriti,0,SMS-Goiânia,2020-04-15
400045985,5208707,Parque Maracana,0,SMS-Goiânia,2020-04-15
400045958,5208707,Res. Tempo Novo,0,SMS-Goiânia,2020-04-15
400046014,5208707,Jd. Presidente - Extensão I,0,SMS-Goiânia,2020-04-15
400005392,5208707,Jd. Guanabara III,0,SMS-Goiânia,2020-04-15
400045915,5208707,Res. Balneário,0,SMS-Goiânia,2020-04-15
400046193,5208707,Res. Vale das Brisas,0,SMS-Goiânia,2020-04-15
400046495,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400019392,5208707,Setor dos Funcionários,0,SMS-Goiânia,2020-04-15
400046465,5208707,Res. Buena Vista III,0,SMS-Goiânia,2020-04-15
400046109,5208707,Res. Belo Horizonte Complemento,0,SMS-Goiânia,2020-04-15
400013392,5208707,Vila Cristina,0,SMS-Goiânia,2020-04-15
400046462,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045968,5208707,Portal do Sol I,0,SMS-Goiânia,2020-04-15
400023092,5208707,Jd. Santo Antônio,0,SMS-Goiânia,2020-04-15
400028092,5208707,Vila Bela,0,SMS-Goiânia,2020-04-15
400046277,5208707,Res. Santa Maria,0,SMS-Goiânia,2020-04-15
400045926,5208707,Vila Atalaia,0,SMS-Goiânia,2020-04-15
400027692,5208707,Setor Novo Horizonte,0,SMS-Goiânia,2020-04-15
400035592,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046593,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400007692,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046312,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046547,5208707,Fazenda São Domingos,0,SMS-Goiânia,2020-04-15
400046245,5208707,Clube do Japonês,0,SMS-Goiânia,2020-04-15
400046244,5208707,Clube dos Bancários,0,SMS-Goiânia,2020-04-15
400046100,5208707,Chácara Anhanguera,0,SMS-Goiânia,2020-04-15
400046008,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046011,5208707,Clube Alphaville Flamboyant,0,SMS-Goiânia,2020-04-15
400046384,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046636,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046638,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046203,5208707,Res. Mirante,0,SMS-Goiânia,2020-04-15
400046615,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046227,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046564,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400014092,5208707,Jd. Mirabel,0,SMS-Goiânia,2020-04-15
400046569,5208707,Estâncias Vista Alegre,0,SMS-Goiânia,2020-04-15
400045914,5208707,Res. Barravento,0,SMS-Goiânia,2020-04-15
400014292,5208707,Goiá Setor Veloso,0,SMS-Goiânia,2020-04-15
400046563,5208707,Faz Retiro ou Petrópolis,0,SMS-Goiânia,2020-04-15
400046617,5208707,Cond. Residencial Irisville,0,SMS-Goiânia,2020-04-15
400046602,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046059,5208707,Vila Mooca - Complemento,0,SMS-Goiânia,2020-04-15
400046253,5208707,Cond. do Lago 2a e 3a Etapas,0,SMS-Goiânia,2020-04-15
400046123,5208707,Res. Jardim Helou,0,SMS-Goiânia,2020-04-15
400045941,5208707,Jd. Sonia Maria,0,SMS-Goiânia,2020-04-15
400045893,5208707,Res. Monte Carlo,0,SMS-Goiânia,2020-04-15
400045894,5208707,Jd. Tancredo Neves,0,SMS-Goiânia,2020-04-15
400046513,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046599,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400036092,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400004392,5208707,Chácara Retiro,0,SMS-Goiânia,2020-04-15
400028392,5208707,Jd. Presidente,0,SMS-Goiânia,2020-04-15
400028492,5208707,Parque Anhanguera II,0,SMS-Goiânia,2020-04-15
400005592,5208707,Chácara Nossa Senhora da Piedade,0,SMS-Goiânia,2020-04-15
400010092,5208707,Chácara Botafogo,0,SMS-Goiânia,2020-04-15
400029192,5208707,Jardim Botânico,0,SMS-Goiânia,2020-04-15
400046639,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046137,5208707,Cond. do Lago,0,SMS-Goiânia,2020-04-15
400036192,5208707,Jd. Itaipu,0,SMS-Goiânia,2020-04-15
400029492,5208707,Chácara Maria Dilce,0,SMS-Goiânia,2020-04-15
400046634,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400024992,5208707,Jd. Petrópolis,0,SMS-Goiânia,2020-04-15
400017892,5208707,Setor Sol Nascente,0,SMS-Goiânia,2020-04-15
400046571,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046329,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400018792,5208707,Setor Centro Oeste,0,SMS-Goiânia,2020-04-15
400003692,5208707,Vilag Casa Grande,0,SMS-Goiânia,2020-04-15
400031292,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400017592,5208707,Setor Sudoeste,0,SMS-Goiânia,2020-04-15
400045957,5208707,Res. Rio Verde,0,SMS-Goiânia,2020-04-15
400046447,5208707,Res. Carlos de Freitas,0,SMS-Goiânia,2020-04-15
400046561,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400024192,5208707,Vila Jardim Vitoria,0,SMS-Goiânia,2020-04-15
400030692,5208707,Setor Criméia Oeste,0,SMS-Goiânia,2020-04-15
400046009,5208707,Alphaville Flamboyant/Res. Arag,0,SMS-Goiânia,2020-04-15
400032992,5208707,Park Lozandes,0,SMS-Goiânia,2020-04-15
400046035,5208707,Aruanã Park,0,SMS-Goiânia,2020-04-15
400008092,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400022192,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046134,5208707,Res. London Park,0,SMS-Goiânia,2020-04-15
400024092,5208707,Parque das Laranjeiras,0,SMS-Goiânia,2020-04-15
400022292,5208707,Vila Alto da Glória,0,SMS-Goiânia,2020-04-15
400038492,5208707,Parque Bom Jesus,0,SMS-Goiânia,2020-04-15
400046427,5208707,Res. Portal da Mata,0,SMS-Goiânia,2020-04-15
400045936,5208707,Res. Parque Flamboyant,0,SMS-Goiânia,2020-04-15
400046000,5208707,Parque dos Cisnes,0,SMS-Goiânia,2020-04-15
400045933,5208707,Res. dos Ipês,0,SMS-Goiânia,2020-04-15
400046637,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045990,5208707,Res. Center Ville,0,SMS-Goiânia,2020-04-15
400046607,5208707,Res. Brisas do Cerrado,0,SMS-Goiânia,2020-04-15
400046616,5208707,Condomínio: Res. Paulo Pacheco,0,SMS-Goiânia,2020-04-15
400006592,5208707,Vila Monticelli,0,SMS-Goiânia,2020-04-15
400046168,5208707,Res. San Marino,0,SMS-Goiânia,2020-04-15
400046458,5208707,Jd. Imperial,0,SMS-Goiânia,2020-04-15
400046025,5208707,Res. Nova Aurora,0,SMS-Goiânia,2020-04-15
400046096,5208707,Res. Lírios do Campo,0,SMS-Goiânia,2020-04-15
400046298,5208707,Res. dos Ipês - Extensão,0,SMS-Goiânia,2020-04-15
400029092,5208707,Setor Maysa Extensão,0,SMS-Goiânia,2020-04-15
400046632,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046251,5208707,Res. Arco Verde,0,SMS-Goiânia,2020-04-15
400046085,5208707,Res. Santa Fé,0,SMS-Goiânia,2020-04-15
400046640,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046316,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045974,5208707,Goia IV,0,SMS-Goiânia,2020-04-15
400034792,5208707,Parque Atheneu,0,SMS-Goiânia,2020-04-15
400046029,5208707,Jd. Bonanza,0,SMS-Goiânia,2020-04-15
400027292,5208707,Vila Luciana,0,SMS-Goiânia,2020-04-15
400016492,5208707,Vila Aurora Oeste,0,SMS-Goiânia,2020-04-15
400046261,5208707,Res. Privê Ilhas do Caribe,0,SMS-Goiânia,2020-04-15
400046606,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400023692,5208707,Parque Santa Cruz,0,SMS-Goiânia,2020-04-15
400046378,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045970,5208707,Setor Maraba,0,SMS-Goiânia,2020-04-15
400046090,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046428,5208707,Res. Frei Galvão,0,SMS-Goiânia,2020-04-15
400027192,5208707,Res. Eldorado Expansão,0,SMS-Goiânia,2020-04-15
400046426,5208707,Res. Jardins do Cerrado 7,0,SMS-Goiânia,2020-04-15
400046641,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046206,5208707,Jd. Gramado I,0,SMS-Goiânia,2020-04-15
400046110,5208707,Res. Itamaraca,0,SMS-Goiânia,2020-04-15
400046453,5208707,Res. Mundo Novo 3,0,SMS-Goiânia,2020-04-15
400046431,5208707,Res. Jardins do Cerrado 6,0,SMS-Goiânia,2020-04-15
400046156,5208707,Res. Prive Itanhangã,0,SMS-Goiânia,2020-04-15
400046157,5208707,Prive Elza Fronza - 1a Etapa,0,SMS-Goiânia,2020-04-15
400045972,5208707,Res. Itaipú,0,SMS-Goiânia,2020-04-15
400046382,5208707,Chácara Rio Branco,0,SMS-Goiânia,2020-04-15
400046068,5208707,Parque das Flores,0,SMS-Goiânia,2020-04-15
400046573,5208707,Res. Coronel Álvaro Alves Júnior,0,SMS-Goiânia,2020-04-15
400045092,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400006892,5208707,Parque Industrial Paulista,0,SMS-Goiânia,2020-04-15
400028592,5208707,Parque Anhanguera,0,SMS-Goiânia,2020-04-15
400046631,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046232,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046305,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400007592,5208707,Vila Regina,0,SMS-Goiânia,2020-04-15
400046590,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046235,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400028692,5208707,Jd. Atlântico,0,SMS-Goiânia,2020-04-15
400046155,5208707,Sir Pindorama,0,SMS-Goiânia,2020-04-15
400045913,5208707,Jd. Fonte Nova,0,SMS-Goiânia,2020-04-15
400045952,5208707,Setor Alto do Vale,0,SMS-Goiânia,2020-04-15
400020392,5208707,Jd. Vila Boa,0,SMS-Goiânia,2020-04-15
400046126,5208707,Sir Caraíbas,0,SMS-Goiânia,2020-04-15
400046369,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046438,5208707,Res. Monte Pascoal I,0,SMS-Goiânia,2020-04-15
400046348,5208707,Setor Marabá Extensão,0,SMS-Goiânia,2020-04-15
400046231,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400024692,5208707,Vila Finsocial,0,SMS-Goiânia,2020-04-15
400046622,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046611,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046613,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400003792,5208707,Vila Jardim Pompéia,0,SMS-Goiânia,2020-04-15
400046210,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046582,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045896,5208707,Setor Ulisses Guimarães,0,SMS-Goiânia,2020-04-15
400045959,5208707,Res. Senador Paranhos,0,SMS-Goiânia,2020-04-15
400046033,5208707,Res. das Acácias,0,SMS-Goiânia,2020-04-15
400034492,5208707,Jardim das Esmeraldas,0,SMS-Goiânia,2020-04-15
400046242,5208707,Privê Elza Fronza,0,SMS-Goiânia,2020-04-15
400036692,5208707,Sir Mansões do Campus,0,SMS-Goiânia,2020-04-15
400045292,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400023992,5208707,Chácara do Governador,0,SMS-Goiânia,2020-04-15
400023492,5208707,Parque Acalanto,0,SMS-Goiânia,2020-04-15
400046064,5208707,Setor Noroeste,0,SMS-Goiânia,2020-04-15
400046546,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046481,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046230,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046390,5208707,Vila Mutirão II,0,SMS-Goiânia,2020-04-15
400026992,5208707,Cond. Rio Branco,0,SMS-Goiânia,2020-04-15
400045948,5208707,Res. Solar Bougainville,0,SMS-Goiânia,2020-04-15
400029692,5208707,Setor Sevene,0,SMS-Goiânia,2020-04-15
400046392,5208707,Moinho dos Ventos,0,SMS-Goiânia,2020-04-15
400046443,5208707,Res. Brasil Central,0,SMS-Goiânia,2020-04-15
400045997,5208707,Cond. Santa Rita - 8a etapa,0,SMS-Goiânia,2020-04-15
400046030,5208707,Res. Hugo de Moraes,0,SMS-Goiânia,2020-04-15
400046076,5208707,Jd. Maria Helena,0,SMS-Goiânia,2020-04-15
400045971,5208707,Tupynambá dos Reis,0,SMS-Goiânia,2020-04-15
400020192,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046586,5208707,Condomínio: Residencial Havay,0,SMS-Goiânia,2020-04-15
400026892,5208707,Jd. Aritana,0,SMS-Goiânia,2020-04-15
400007392,5208707,Vila João Vaz,0,SMS-Goiânia,2020-04-15
400046240,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400008692,5208707,Setor Recanto das Minas Gerais,0,SMS-Goiânia,2020-04-15
400045892,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400018092,5208707,Vila Santa Tereza,0,SMS-Goiânia,2020-04-15
400045920,5208707,Setor Cristina,0,SMS-Goiânia,2020-04-15
400046214,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400006092,5208707,Sir Mansões Bernardo Sayão,0,SMS-Goiânia,2020-04-15
400046172,5208707,Jd. Ipanema,0,SMS-Goiânia,2020-04-15
400045989,5208707,Jd. Madri,0,SMS-Goiânia,2020-04-15
400046225,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045912,5208707,São Carlos,0,SMS-Goiânia,2020-04-15
400031592,5208707,Vila Viana,0,SMS-Goiânia,2020-04-15
400037892,5208707,Setor Garavelo,0,SMS-Goiânia,2020-04-15
400032492,5208707,Santo Hilário,0,SMS-Goiânia,2020-04-15
400045963,5208707,Setor OrientVille,0,SMS-Goiânia,2020-04-15
400037992,5208707,Jd. Caravelas,0,SMS-Goiânia,2020-04-15
400046315,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046114,5208707,Sit São Domingos,0,SMS-Goiânia,2020-04-15
400046532,5208707,Jardim Primavera,0,SMS-Goiânia,2020-04-15
400003292,5208707,Sir São Geraldo,0,SMS-Goiânia,2020-04-15
400034392,5208707,Serrinha,0,SMS-Goiânia,2020-04-15
400045909,5208707,Boa Vista,0,SMS-Goiânia,2020-04-15
400003892,5208707,Vila Maria Rosa,0,SMS-Goiânia,2020-04-15
400025292,5208707,Cjr Rodoviário,0,SMS-Goiânia,2020-04-15
400025392,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045910,5208707,Floresta,0,SMS-Goiânia,2020-04-15
400003992,5208707,Vila Jardim São Judas Tadeu,0,SMS-Goiânia,2020-04-15
400030792,5208707,Vila Megale,0,SMS-Goiânia,2020-04-15
400046211,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046139,5208707,Res. Goiânia Golfe Clube,0,SMS-Goiânia,2020-04-15
400030192,5208707,Vila Perdiz,0,SMS-Goiânia,2020-04-15
400028792,5208707,Vila Rosa,0,SMS-Goiânia,2020-04-15
400046430,5208707,Res. Bela Goiânia,0,SMS-Goiânia,2020-04-15
400014692,5208707,Vila Adélia,0,SMS-Goiânia,2020-04-15
400014992,5208707,Vila Nova Canaã,0,SMS-Goiânia,2020-04-15
400045965,5208707,Carolina Parque Extensão,0,SMS-Goiânia,2020-04-15
400030092,5208707,Vila Viandelli,0,SMS-Goiânia,2020-04-15
400046087,5208707,Setor Três Marias,0,SMS-Goiânia,2020-04-15
400014492,5208707,Vila Adéllia I e III,0,SMS-Goiânia,2020-04-15
400046074,5208707,Santo Hilário - Complemento,0,SMS-Goiânia,2020-04-15
400045953,5208707,Jd. Real,0,SMS-Goiânia,2020-04-15
400046356,5208707,Setor Três Marias I,0,SMS-Goiânia,2020-04-15
400046081,5208707,Jd. Alphaville,0,SMS-Goiânia,2020-04-15
400046170,5208707,Jd. Alphavilly I,0,SMS-Goiânia,2020-04-15
400046089,5208707,Chácara Salinos,0,SMS-Goiânia,2020-04-15
400045922,5208707,Res. Vereda dos Buritis,0,SMS-Goiânia,2020-04-15
400006792,5208707,Setor Santos Dumont,0,SMS-Goiânia,2020-04-15
400046383,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400009692,5208707,Parque das Amendoeiras,0,SMS-Goiânia,2020-04-15
400046078,5208707,Parque das Amendoeiras I,0,SMS-Goiânia,2020-04-15
400046095,5208707,Chácara Buritis,0,SMS-Goiânia,2020-04-15
400016992,5208707,Conjunto Morada Nova,0,SMS-Goiânia,2020-04-15
400046291,5208707,Chácara de Recreio São Joaquim,0,SMS-Goiânia,2020-04-15
400026192,5208707,Parque Industrial João Braz,0,SMS-Goiânia,2020-04-15
400031092,5208707,Setor Norte Ferroviário II,0,SMS-Goiânia,2020-04-15
400017992,5208707,Vila Bethel,0,SMS-Goiânia,2020-04-15
400031192,5208707,Setor Norte Ferroviário,0,SMS-Goiânia,2020-04-15
400046445,5208707,Res. João Bueno,0,SMS-Goiânia,2020-04-15
400011292,5208707,Nova Vila,0,SMS-Goiânia,2020-04-15
400010192,5208707,Jd. Califórnia - Parque Industrial,0,SMS-Goiânia,2020-04-15
400046116,5208707,Res. Antônio Barbosa,0,SMS-Goiânia,2020-04-15
400003192,5208707,Chácara Shangri-la,0,SMS-Goiânia,2020-04-15
400046056,5208707,Res. Monte Pascoal,0,SMS-Goiânia,2020-04-15
400012592,5208707,Chácara Santa Bárbara,0,SMS-Goiânia,2020-04-15
400014192,5208707,Goiá 2,0,SMS-Goiânia,2020-04-15
400013992,5208707,Goiá,0,SMS-Goiânia,2020-04-15
400032292,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400016692,5208707,Vila Aurora,0,SMS-Goiânia,2020-04-15
400025492,5208707,Industrial Mooca,0,SMS-Goiânia,2020-04-15
400045897,5208707,Chácara Retiro,0,SMS-Goiânia,2020-04-15
400046452,5208707,Res. Lageado,0,SMS-Goiânia,2020-04-15
400038292,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400026092,5208707,Vila Santa Rita,0,SMS-Goiânia,2020-04-15
400046623,5208707,Vila Santa Rita Acréscimo,0,SMS-Goiânia,2020-04-15
400046108,5208707,Res. Hawai,0,SMS-Goiânia,2020-04-15
400025992,5208707,Nossa Senhora de Fátima,0,SMS-Goiânia,2020-04-15
400046032,5208707,Res. Guarema,0,SMS-Goiânia,2020-04-15
400019692,5208707,Parque Santa Rita,0,SMS-Goiânia,2020-04-15
400046180,5208707,Res. Kátia,0,SMS-Goiânia,2020-04-15
400046435,5208707,Res. Flórida,0,SMS-Goiânia,2020-04-15
400019892,5208707,Recreio do Funcionário Público,0,SMS-Goiânia,2020-04-15
400046444,5208707,Res. Porto Dourado,0,SMS-Goiânia,2020-04-15
400025192,5208707,São Francisco,0,SMS-Goiânia,2020-04-15
400035892,5208707,Conjunto Habitacional Aruanã III,0,SMS-Goiânia,2020-04-15
400046604,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046600,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400004692,5208707,Parque das Nações,0,SMS-Goiânia,2020-04-15
400046117,5208707,Jd. Ipê,0,SMS-Goiânia,2020-04-15
400001492,5208707,Jd. Curitiba,0,SMS-Goiânia,2020-04-15
400001892,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400024492,5208707,Setor Parque Tremendão,0,SMS-Goiânia,2020-04-15
400001992,5208707,Setor Novo Planalto,0,SMS-Goiânia,2020-04-15
400046224,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045980,5208707,Res. Privê Norte,0,SMS-Goiânia,2020-04-15
400015292,5208707,Vila Mauá,0,SMS-Goiânia,2020-04-15
400027392,5208707,Chácara Dona Gê,0,SMS-Goiânia,2020-04-15
400045955,5208707,Res. Solar Ville,0,SMS-Goiânia,2020-04-15
400046158,5208707,Res. João Paulo II,0,SMS-Goiânia,2020-04-15
400045987,5208707,Jd. Colorado Sul,0,SMS-Goiânia,2020-04-15
400046124,5208707,Res. Vale dos Sonhos I,0,SMS-Goiânia,2020-04-15
400046566,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046343,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046338,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046218,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046362,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046259,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046510,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400005992,5208707,Vila dos Oficiais,0,SMS-Goiânia,2020-04-15
400036592,5208707,Chácara Bom Retiro,0,SMS-Goiânia,2020-04-15
400046233,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046361,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046526,5208707,Res. Português,0,SMS-Goiânia,2020-04-15
400046534,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400025792,5208707,Vila Mooca,0,SMS-Goiânia,2020-04-15
400046625,5208707,Vila Santa Cruz,0,SMS-Goiânia,2020-04-15
400046228,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046241,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400045930,5208707,Res. 14 Bis,0,SMS-Goiânia,2020-04-15
400036292,5208707,Cond. Setor Amin Camargo,0,SMS-Goiânia,2020-04-15
400045956,5208707,Setor Asa Branca,0,SMS-Goiânia,2020-04-15
400046581,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046579,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046578,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046186,5208707,Res. Ana Moraes,0,SMS-Goiânia,2020-04-15
400045976,5208707,Res. Noroeste,0,SMS-Goiânia,2020-04-15
400046166,5208707,Res. Portinari,0,SMS-Goiânia,2020-04-15
400046099,5208707,Cond. Anhanguera,0,SMS-Goiânia,2020-04-15
400045994,5208707,Cond. Santa Rita - 6a etapa,0,SMS-Goiânia,2020-04-15
400016192,5208707,Setor Campinas,0,SMS-Goiânia,2020-04-15
400046489,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046129,5208707,Parque Oeste Industrial Extensão,0,SMS-Goiânia,2020-04-15
400045979,5208707,Res. Atalaia,0,SMS-Goiânia,2020-04-15
400046102,5208707,Res. Nunes de Morais 3a Etapa,0,SMS-Goiânia,2020-04-15
400046067,5208707,Res. Park Solar,0,SMS-Goiânia,2020-04-15
400022892,5208707,Vila Legionárias,0,SMS-Goiânia,2020-04-15
400046264,5208707,Cond. Santa Rita Irregular,0,SMS-Goiânia,2020-04-15
400046655,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046304,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046565,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046181,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400035192,5208707,Recreio Panorama,0,SMS-Goiânia,2020-04-15
400029992,5208707,Vila Jacaré,0,SMS-Goiânia,2020-04-15
400046633,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046583,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400015592,5208707,Esp do Anicuns,0,SMS-Goiânia,2020-04-15
400046226,5208707,Res. Anglo,0,SMS-Goiânia,2020-04-15
400002892,5208707,Sir Panorama,0,SMS-Goiânia,2020-04-15
400046541,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046533,5208707,Sir Paraíso Tropical,0,SMS-Goiânia,2020-04-15
400013092,5208707,Setor das Nações,0,SMS-Goiânia,2020-04-15
400046612,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046603,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400046104,5208707,Res. Ponta Negra,0,SMS-Goiânia,2020-04-15
400046034,5208707,Jd. Bom Jesus,0,SMS-Goiânia,2020-04-15
400046145,5208707,Res. Petropolis,0,SMS-Goiânia,2020-04-15
400005092,5208707,Vila Nossa Senhora Aparecida,0,SMS-Goiânia,2020-04-15
400046086,5208707,Res. Barcelona,0,SMS-Goiânia,2020-04-15
400008292,5208707,Cjr Palmares,0,SMS-Goiânia,2020-04-15
400045918,5208707,Vila Cristina Continuação,0,SMS-Goiânia,2020-04-15
400046663,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400021492,5208707,Vila São Tomaz,0,SMS-Goiânia,2020-04-15
400003392,5208707,Res. Morada do Bosque,0,SMS-Goiânia,2020-04-15
400046075,5208707,Res. Belo Horizonte,0,SMS-Goiânia,2020-04-15
400046373,5208707,Gleba,0,SMS-Goiânia,2020-04-15
400009992,5208707,Vila Martins,0,SMS-Goiânia,2020-04-15
400046423,5208707,Res. Jardins do Cerrado 8,0,SMS-Goiânia,2020-04-15
400045950,5208707,Res. São Leopoldo,0,SMS-Goiânia,2020-04-15
400046454,5208707,Res. Mundo Novo 2,0,SMS-Goiânia,2020-04-15
400046644,5208707,Gleba,0,SMS-Goiânia,2020-04-15